time,drone_x,drone_y,drone_z,payload_x,payload_y,payload_z,err_x,err_y,err_norm,theta_x_deg,theta_y_deg,theta_deg,fx,fy,fmag,saturated,endpoint_dist,slack
17.53388738632202,-5.706685194593287e-05,5.5046907769897874e-05,9.815134964443486,-9.661376455644126e-05,0.00011211799236715087,8.889735315201069,3.954691261050839e-05,-5.707108459725299e-05,6.943390377999782e-05,-0.002448532572743486,0.0035335352441380197,0.004298974651117151,0.0007347470005160902,-0.0007875803358547038,0.001077096068228085,0,0.9253996518472735,0
17.629539489746094,0.0014355372888806076,0.0015100079663806602,9.815145406462253,-9.31276265061637e-05,6.644615009455225e-05,8.889799107030582,0.0015286649153867713,0.001443561816286108,0.00210254301762739,-0.094652097618926,-0.08938268029382258,0.13018546020656002,0.031346271965151835,0.02971738277055179,0.043193883882382614,0,0.9253486880949419,0
17.72585129737854,0.009997045942558746,0.00997316664629832,9.815364256926728,0.00011862270463732638,0.00022422560409623721,8.890406175904685,0.00987842323792142,0.009748941042202083,0.013878944380313589,-0.6118876670813375,-0.603867900084511,0.8596554609023754,0.01408013521706765,0.014316560617627663,0.020080192121817858,0,0.9250622015546259,0
17.831666231155396,0.03206885979978158,0.03189346756511584,9.816168506413598,0.0019033627475299414,0.0019596883868044225,8.892125119082172,0.030165497052251636,0.029933779178311415,0.042496921633282,-1.8697629490460812,-1.8554103430166657,2.6331877719514476,0.07878927121695975,0.07869137547783799,0.1113556546992281,0,0.92502009168409,0
17.93868637084961,0.0693083609670568,0.06897160843797688,9.817717567072354,0.008256491629722069,0.008320738120345103,8.896548075857535,0.061051869337334724,0.06065087031763178,0.08605729963151981,-3.791817005017868,-3.7669836524990945,5.337183072796475,0.20548960224046847,0.203528619279908,0.28922288203897645,0,0.9251805717614469,0
18.030166625976562,0.100964649985022,0.1005130739802579,9.818985433565144,0.0208175137279616,0.020955408976283597,8.903285280372668,0.0801471362570604,0.07955766500397429,0.11292911719787949,-5.002095932670864,-4.965490809460382,7.03052738250256,0.3974689471415572,0.39233046447098197,0.558484339345191,0,0.9226373914316597,0
18.127253770828247,0.15482038133633858,0.1541670586745902,9.820606365566162,0.046254862322220786,0.04653077851913439,8.911562213970047,0.10856551901411779,0.10763628015545582,0.15287917034216447,-6.81047533879071,-6.7527234060669565,9.546428090350958,0.49843838634915494,0.4891476124779907,0.6983596578978972,0,0.9218098015727588,0
18.230634927749634,0.21281058862753313,0.2119500898726575,9.821205799587021,0.08852533363202407,0.08900555758407237,8.916226761346044,0.12428525499550906,0.12294453228858514,0.17482042966700906,-7.8197953578892205,-7.736466656356537,10.933507565513654,1.0,1.0,1.4142135623730951,1,0.9217099556175589,0
18.32814598083496,0.2735527037489292,0.272582289049581,9.820997617361328,0.14429951048218917,0.14501007697647203,8.915896944065969,0.12925319326674004,0.12757221207310895,0.18160687559361716,-8.127192609789658,-8.022880821059108,11.345642042242885,1.0,1.0,1.4142135623730951,1,0.9231404476365389,0
18.43495750427246,0.3382918319998978,0.33738360760267505,9.820843586263054,0.22079996528801252,0.22174184110334644,8.912360315074686,0.1174918667118853,0.11564176649932861,0.16485556375970045,-7.369017603484524,-7.254226263816136,10.2851133008744,-0.24022215869206565,-0.2623057791724501,0.3556838586637608,0,0.9233196688751122,0
18.533034563064575,0.4093212815515153,0.4086429521651996,9.821106053909972,0.3058913270748657,0.3070087298536794,8.908154006532675,0.1034299544766496,0.1016342223115202,0.14500782954002628,-6.4635809527455095,-6.352286752861266,9.025126032909299,-0.4334394825644805,-0.45578057893796853,0.6289719557999341,0,0.9243964038432367,0
18.631880521774292,0.4871311362605819,0.4867688891128975,9.821410348634174,0.4018691186175403,0.40315142926189773,8.904206032531548,0.08526201764304159,0.08361745985099978,0.11942148569037271,-5.310872212100869,-5.209003632514189,7.418271695484435,-1.0,-1.0,1.4142135623730951,1,0.9249460788185347,0
18.739755153656006,0.5690392724675415,0.5689620280368552,9.820943357519482,0.5120052614828118,0.5134781432395297,8.899473124193767,0.05703401098472971,0.05548388479732558,0.0795697171115316,-3.5417799093286497,-3.4457531128967736,4.935295645552931,-1.0,-1.0,1.4142135623730951,1,0.9248993084582546,0
18.838433504104614,0.6507856141215637,0.6509085643079446,9.819657036275277,0.6206770834310464,0.6222940731302586,8.895206732068454,0.03010853069051722,0.028614491177685997,0.04153688391899045,-1.8654135909423768,-1.7729090244657297,2.5726515916457875,-1.0,-1.0,1.4142135623730951,1,0.9253829897257612,0
18.931373357772827,0.7035635078630997,0.7037915463273856,9.818638741027756,0.7242098264488742,0.7258726312203382,8.89267890106063,-0.02064631858577448,-0.022081084892952574,0.030229865715796278,1.2773242258888515,1.3660562613537972,1.8698745715033018,-1.0,-1.0,1.4142135623730951,1,0.9264531666593516,0
