time,drone_x,drone_y,payload_x,payload_y,abs_err_x,abs_err_y
25.521841287612915,0.9812092071772015,0.9810954115337833,0.9629894305633508,0.9636521441512913,0.018219776613850658,0.017443267382492023
25.62342119216919,0.9801611265865832,0.9801996120524077,0.9643491551867795,0.9652971664869952,0.015811971399803615,0.014902445565412537
25.725231647491455,0.980218301681435,0.980388896806723,0.9677267640214383,0.9688670812412838,0.012491537659996665,0.011521815565439186
25.826019525527954,0.9812241868384581,0.9814991391312433,0.9726392729153986,0.9738638446075041,0.00858491392305949,0.007635294523739233
25.926276922225952,0.9829705820398223,0.9833133695751045,0.9783833408900849,0.9795834894022524,0.004587241149737409,0.0037298801728521402
26.031197547912598,0.985211591007483,0.9855816699673051,0.9846585811029,0.9857321059082309,0.0005530099045829573,0.00015043594092578605
26.121813535690308,0.9868555878678893,0.9872232192653851,0.9899545635062134,0.9908495763413911,0.003098975638324064,0.0036263570760060038
26.22675085067749,0.9893739811647541,0.9897119409959433,0.995029425399469,0.9956853447094642,0.005655444234714979,0.005973403713520953
26.32200026512146,0.991775325481152,0.9920567385323728,0.998845002340822,0.9992603491968282,0.007069676859669971,0.0072036106644554065
26.429221153259277,0.9938956166104812,0.994099429711071,1.0021040216382133,1.0022364411236944,0.008208405027732124,0.008137011412623352
26.526904821395874,0.9950959178721364,0.9952416298860204,1.0038140872806744,1.0037154675159943,0.00871816940853809,0.00847383762997389
26.624346494674683,0.9965329065789693,0.9965921124218007,1.0044190196829799,1.004130640415036,0.00788611310401055,0.0075385279932354
26.723954439163208,0.997527844742652,0.9975106593033962,1.004043212837266,1.0036170232453598,0.00651536809461406,0.006106363941963622
26.826411485671997,0.9981132830050086,0.9980348332005117,1.0028520650375168,1.002350700019589,0.004738782032508215,0.004315866819077363
26.921942234039307,0.9983538194780113,0.9982318234932724,1.0012614220781548,1.0007497169204294,0.002907602600143555,0.0025178934271569142
27.03126883506775,0.9983386756299072,0.9981939945231915,0.9991636638381499,0.9987053378503922,0.0008249882082427273,0.0005113433272007084
27.123096466064453,0.9982374481287084,0.9980902052485349,0.9974296554413604,0.9970612373792939,0.0008077926873479857,0.0010289678692410043
27.22562336921692,0.9980257364869348,0.9978921890954965,0.9957926235123619,0.9955547498665316,0.0022331129745729594,0.0023374392289648993
27.32391119003296,0.9978243163425567,0.9977212753942912,0.994574238827526,0.9944850480775087,0.0032500775150307026,0.003236227316782525
27.425360679626465,0.9977079872586065,0.9976470415848971,0.9938546883489209,0.9939216465859864,0.003853298909685665,0.0037253949989107804
27.530706882476807,0.99772931115352,0.997717108921132,0.9937202549123711,0.9939407618434369,0.0040090562411488895,0.0037763470776950303
29.67808485031128,0.9978346916815521,0.9978558669795087,0.9940432960260186,0.9943659324844788,0.003791395655533547,0.0034899344950298783
29.721800565719604,0.9979158087338735,0.9979532160966716,0.9943685371447223,0.9947393573859525,0.0035472715891512463,0.0032138587107191086
29.8219792842865,0.9982686188131792,0.9983502348148756,0.9954155390905369,0.995868680207024,0.00285307972264226,0.0024815546078515993
29.92291522026062,0.9987651969631458,0.9988810334785142,0.9968016273009814,0.9972986824882337,0.0019635696621643772,0.0015823509902804789
30.02187752723694,0.9993658018512716,0.9995038484527182,0.9984019718236511,0.9989039894234437,0.0009638300276204603,0.0005998590292745076
30.126920223236084,1.0000201524398376,1.0001675663656864,1.000098856287002,1.0005678908400355,7.870384716435197e-05,0.000400324474349123
30.223108291625977,1.0004592332452005,1.0006054985066037,1.001554079402296,1.0019650621180638,0.0010948461570954304,0.0013595636114600573
