time,drone_x,drone_y,drone_z,payload_x,payload_y,payload_z,err_x,err_y,err_norm,theta_x_deg,theta_y_deg,theta_deg,fx,fy,fmag,saturated,endpoint_dist,slack
19.42118787765503,-0.0022559875098293563,0.0016119897685528141,9.815149004852195,-0.011074514044998656,0.007159562533870012,8.88981858668113,0.0088185265351693,-0.005547572765317197,0.010418347941875149,-0.5460201526616998,0.3434975136030776,0.6450691918556845,0.0,0.0,0.0,0,0.9253890666992318,0
19.525967359542847,0.002337725279519598,0.008788296895374642,9.815271888701865,-0.013183712033238463,0.010483501078381767,8.890226313763485,0.015521437312758062,-0.0016952041830071256,0.015613735410719724,-0.9612817245089922,0.10499800118278405,0.9669968960740865,0.0,0.0,0.0,0,0.9251773367557998,0
19.62678098678589,0.019095040042499758,0.027659098056762543,9.815888068413694,-0.014022559122905523,0.012865444226514342,8.891524566301177,0.033117599165405284,0.0147936538302482,0.03627158072278723,-2.051884782596639,-0.9168920775959681,2.247106076440639,0.0,0.0,0.0,0,0.9250748681084391,0
19.724138736724854,0.03893512119678346,0.048544959146639755,9.816714062160557,-0.012546192668587237,0.015597299703488925,8.894417396548029,0.0514813138653707,0.032947659443150826,0.0611217959494537,-3.194855186198674,-2.045935415188449,3.791521446426491,0.0,0.0,0.0,0,0.9243197570862985,0
19.82179570198059,0.08054678470570231,0.09104279729716597,9.818545944157005,-0.005580369359817107,0.022090411261445907,8.901254867592115,0.08612715406551942,0.06895238603572006,0.1103282294222321,-5.3639433189659735,-4.298815143420993,6.8583699294403395,0.0,0.0,0.0,0,0.9239021795368921,0
19.92206859588623,0.13185864852803988,0.14232011295815353,9.8204865040963,0.011918080124244846,0.037418657622225,8.911646768059995,0.11994056840379504,0.10490145533592853,0.15934257209114344,-7.517942129220524,-6.584142804034499,9.944327318472684,0.0,0.0,0.0,0,0.9227024011452233,0
20.023208141326904,0.18808229058061465,0.19763916561978365,9.821621870968828,0.04427673588989821,0.06621461897518159,8.920399548071135,0.14380555469071643,0.13142454664460207,0.19481388302850447,-9.06609863634287,-8.29691409195456,12.197735713986518,0.0,0.0,0.0,0,0.9220380275833302,0
20.123880624771118,0.24708674389151397,0.2551367993127428,9.821798143791018,0.09406314808151385,0.11138799217122178,8.923653859371571,0.15302359581000013,0.14374880714152102,0.2099522336847896,-9.66906675103192,-9.093120837100207,13.15732661225435,0.0,0.0,0.0,0,0.9223573581126526,0
20.223928451538086,0.30962451826795184,0.3158897519798415,9.821867673875131,0.16087217991814454,0.17293793058319168,8.922230966764,0.1487523383498073,0.1429518213966498,0.20630676529177422,-9.388745399762294,-9.028786177016322,12.915880970328981,0.0,0.0,0.0,0,0.9229889957019612,0
20.324570894241333,0.37821583425464456,0.38265294822611007,9.822399959163667,0.24256707432055952,0.24917374816464816,8.918109961363367,0.13564875993408504,0.1334792000614619,0.19030838899192754,-8.531091565784845,-8.396606340201718,11.88450488930506,0.0,0.0,0.0,0,0.9240983081049162,0
