time,drone_x,drone_y,drone_z,payload_x,payload_y,payload_z,err_x,err_y,err_norm,theta_x_deg,theta_y_deg,theta_deg,fx,fy,fmag,saturated,endpoint_dist,slack
19.02025008201599,-0.0009871210850959833,0.0017950992145145852,9.815105353429919,-0.0009979389559442067,0.0011693281727951968,8.893679694122172,1.0817870848223382e-05,0.0006257710417193884,0.0006258645404432634,-0.0006726731957497144,-0.03891147783613514,0.03891729173956035,0.007195713102508326,-0.02694198171148903,0.027886352676458417,0,0.9214258718622674,0
19.12592577934265,0.0004678672290375913,0.003410510557057137,9.815118480135252,-0.000993543633254484,0.0011408137861003739,8.893190146241821,0.0014614108622920752,0.0022696967709567627,0.002699489792630604,-0.09082333336815723,-0.14105628196880313,0.16776676043254024,2.0000000000000098,2.0000000000000098,2.828427124746204,1,0.9219322860604563,0
19.228158473968506,0.008999050895066684,0.012359855208624423,9.815332473469294,0.0025183515639445615,0.004661879428224962,8.893257732648367,0.006480699331122122,0.0076979757803994605,0.010062718068992265,-0.4026903564087305,-0.4783248655083713,0.6252512551488881,2.0000000000000093,2.0000000000000093,2.828427124746203,1,0.9221296470426027,0
19.319539546966553,0.031232791970150893,0.034186322468464474,9.816086982642204,0.013370972942911289,0.01569737158804986,8.894071204200754,0.017861819027239604,0.018488950880414613,0.02570770086219775,-1.1098279122640538,-1.148783915493631,1.597110678140346,2.0000000000000093,2.0000000000000093,2.828427124746203,1,0.9223741006655669,0
19.42847514152527,0.07003371269648377,0.07077104290269637,9.817354041876108,0.03289164807487921,0.03559904659064,8.895369825275885,0.03714206462160456,0.03517199631205637,0.05115273491154462,-2.3069087539150646,-2.184668888651154,3.1755794939596735,1.9999962139422083,1.9999969832337332,2.8284223144232192,1,0.9234021323068604,0
19.525829792022705,0.1229679194169981,0.12024034471460862,9.818659504404183,0.06518427867026201,0.06820025958234836,8.89743107680422,0.05778364074673609,0.05204008513226026,0.07776322780415403,-3.5891500365135744,-3.233195585710224,4.825043501247394,1.9999962139422083,1.9999969832337332,2.8284223144232192,1,0.9245046973470816,0
19.62591862678528,0.16352990176599136,0.15857850467702012,9.819307770289962,0.10460547420580166,0.10729090892720826,8.89977687509403,0.0589244275601897,0.05128759574981186,0.07811853583556315,-3.666555608661912,-3.1924117338791964,4.855890018115816,1.9999861844663107,1.9999861654615883,2.828407573192707,1,0.9228432005822677,0
19.730206966400146,0.22840080453129413,0.22124949198018778,9.819430390060743,0.16401899561171007,0.16525280366242542,8.900050632183925,0.06438180891958406,0.05599668831776236,0.08532670403991037,-4.005737349115278,-3.4854099789942663,5.302374056428818,1.9999785140025614,1.999978463612037,2.8283967033257302,1,0.9233308104985729,0
19.82908010482788,0.2953580011051638,0.2879374237792046,9.818650806074077,0.23843449738318884,0.23713949893966518,8.897585056235323,0.056923503721974966,0.05079792483953943,0.07629360683562676,-3.5364833065109744,-3.156735717930841,4.735107444131847,2.0000130520411,2.00001058318198,2.8284438373732437,1,0.9242201198686458,0
19.928622245788574,0.3645119081809379,0.35819738643939686,9.81768798378546,0.32778415025574925,0.32322884361842313,8.894208022881854,0.036727757925188675,0.034968542820973725,0.05071219960949764,-2.277512404009807,-2.1685290838762827,3.143197172521884,0.278314626123916,0.7715805733306192,0.8202411915136317,0,0.9248713236876571,0
