time,drone_x,drone_y,payload_x,payload_y,abs_err_x,abs_err_y
24.125868320465088,0.996543635978712,0.997343452045068,1.0498152813947517,1.0509134472272044,0.05327164541603968,0.05356999518213634
24.224602699279785,0.9964913380507929,0.9970931361377012,1.0546978926368804,1.0546569239847303,0.05820655458608748,0.05756378784702909
24.326640129089355,0.9962293327412056,0.9965248845133279,1.0574832382321029,1.0562284682491323,0.061253905490897265,0.05970358373580442
24.422126293182373,0.9955324126062511,0.9954865464603806,1.0577285285819202,1.0553721008845622,0.0621961159756691,0.05988555442418164
24.526789665222168,0.9942288052994681,0.9937867999998503,1.055299817018181,1.0518719309991769,0.061071011718712986,0.05808513099932655
24.62273335456848,0.9922504679334959,0.991390707450498,1.0506432218052915,1.046406569239028,0.058392753871795544,0.05501586178853013
24.725889682769775,0.9896154377395845,0.9883856174394644,1.043570366129259,1.0387380879278838,0.05395492838967453,0.0503524704884194
24.823650360107422,0.9875288048783598,0.9861058005863076,1.0353400511577564,1.0302202014306263,0.04781124627939659,0.044114400844318724
24.924888134002686,0.9839988848803812,0.9823815574140023,1.0255814102579404,1.0204605102190514,0.04158252537755913,0.03807895280504903
25.025428295135498,0.9801673159487806,0.9784758332309471,1.0152666776385153,1.0104603489984456,0.03509936168973471,0.0319845157674985
25.126274347305298,0.9762882453807198,0.974649792013222,1.0051117280353674,1.0009246181841742,0.028823482654647625,0.026274826170952226
25.22314739227295,0.9726249033016067,0.9711632744469866,0.9964374480274738,0.9930725908702948,0.023812544725867135,0.02190931642330818
25.324135780334473,0.969414410004422,0.9682321792170976,0.9887267554252804,0.9864301068650924,0.019312345420858468,0.01819792764799477
25.425101041793823,0.9668636736277858,0.966036913654236,0.9831585542947717,0.9820253598392156,0.016294880666985923,0.01598844618497952
25.528283834457397,0.9651444016360315,0.9647262782659874,0.9798474684176753,0.9799354883675372,0.014703066781643792,0.015209210101549742
25.623599767684937,0.9645201641463825,0.9643913908249779,0.9790691069890871,0.980248718420509,0.014548942842704582,0.015857327595531046
25.72429895401001,0.9644081861177912,0.9647139735138913,0.9806126008236155,0.9828118282189146,0.016204414705824233,0.01809785470502323
25.826298713684082,0.9652779194485631,0.9659867063834102,0.9845472983623975,0.9876010738708519,0.0192693789138344,0.02161436748744172
25.927152395248413,0.9670652535086371,0.968114672720173,0.9904615106612068,0.9941100470365741,0.023396257152569655,0.025995374316401088
26.026155710220337,0.969648937103177,0.9709540138715057,0.9976930177669229,1.0016464950473762,0.028044080663745863,0.030692481175870534
26.123114824295044,0.972851839644611,0.974311694720638,1.005551256968838,1.0095290746521777,0.0326994173242271,0.035217379931539616
26.22933530807495,0.9764554823484649,0.97796450192805,1.014834065723677,1.0185147422431766,0.03837858337521205,0.04055024031512666
26.322547435760498,0.978964298778603,0.9804503784317624,1.0228641334026476,1.0260299624969458,0.043899834624044565,0.045579584065183365
26.424384593963623,0.982712668368647,0.984087409599944,1.0311659814508065,1.033521988261037,0.0484533130821595,0.04943457866109291
26.527392148971558,0.9862397267930592,0.987410933519056,1.0382595078841477,1.0396257180685506,0.05201978109108851,0.052214784549494686
26.625659704208374,0.9893346593762791,0.9902078773529482,1.0435927490575174,1.0439105171710636,0.05425808968123835,0.053702639818115405
26.72610878944397,0.991829573153759,0.9923268329111669,1.0474636696932835,1.0466385440170343,0.05563409653952456,0.05431171110586741
26.82346796989441,0.9936160558967966,0.9937005074284747,1.0493372833209818,1.047474227994223,0.05572122742418517,0.05377372056574836
