time,drone_x,drone_y,drone_z,payload_x,payload_y,payload_z,err_x,err_y,err_norm,theta_x_deg,theta_y_deg,theta_deg,fx,fy,fmag,saturated,endpoint_dist,slack
17.121929168701172,0.0012298346009222004,0.0011098692867719199,9.815135229966451,0.0011891579952762973,0.0010391159101266003,8.889743700015297,4.067660564590313e-05,7.075337664531954e-05,8.161266172345297e-05,-0.002518499198982586,-0.004380707764194596,0.0050530623072659805,0.004548061757245212,-0.013736109930280734,0.014469470680176016,0,0.9253915335499698,0
17.222484350204468,0.0015420434122945445,0.0016387275222420694,9.815136768133343,0.0009545966235331938,0.0009700125496867472,8.889760695572905,0.0005874467887613508,0.0006687149725553222,0.0008900974351977925,-0.036372474025653245,-0.041404289662684765,0.055111442986641584,0.0059775647730917845,-0.012805396055393391,0.014131859352257666,0,0.9253765006422113,0
17.324453353881836,0.006868025207498742,0.007154777788004384,9.815246219054533,0.015355087436904204,0.015433987940372672,8.89028552538737,-0.008487062229405462,-0.008279210152368287,0.01185645587993642,0.525707960942756,0.5128338262326116,0.7343962653377626,15.648940509681879,15.630020165031066,22.117569247881654,1,0.9250366805566538,0
17.422456741333008,0.026540451948367398,0.027129617605322648,9.816202462824194,0.08226991793074029,0.0818260973702597,8.89697846004361,-0.05572946598237289,-0.05469647976493705,0.07808635141531857,3.4694042588285567,3.4052490769005477,4.85551175556439,11.117646675052804,11.120988134962875,15.725089656001892,1,0.9225346852911909,0
17.52414345741272,0.06949444318721007,0.07092439744137193,9.818474602468651,0.1839227781000593,0.18264538149950754,8.9138578034311,-0.11442833491284923,-0.11172098405813562,0.15992317564957675,7.209267404497751,7.040429819608517,10.025479658318972,4.519537030979549,4.607393929952558,6.454013774401099,1,0.9186440960517797,0
17.624613523483276,0.13556837357997567,0.13776219856845118,9.818357313728077,0.28443575427821477,0.2826098200054869,8.920325130590072,-0.1488673806982391,-0.14484762143703572,0.20770731925457336,9.412364624106916,9.162578427165661,13.02303093441802,0.9647895769375722,1.0712684717407128,1.4416778649591113,1,0.921739731390338,0
17.721673488616943,0.19040974178128495,0.19277293250711816,9.817539149886686,0.37000038996854967,0.3681232531992669,8.920794818846307,-0.17959064818726472,-0.17535032069214876,0.250999075462762,11.324785743282757,11.064069803031941,15.636953263086966,-0.0350377723953087,0.03403528776798715,0.048847172977309054,0,0.9312093916709702,0
17.822009563446045,0.27803967227579757,0.2799291171100366,9.816377509580528,0.44500999095352256,0.443404349078096,8.91396440276135,-0.166970318677725,-0.1634752319680594,0.23367335917119836,10.482685000142617,10.267973632375913,14.517462931497388,0.2453175796316678,0.26101972837017173,0.3582066630798175,0,0.9321762999268937,0
17.923853874206543,0.35759062667664687,0.3581593966623992,9.81837563576005,0.5049305288522117,0.5034942017753574,8.913185713271575,-0.1473399021755648,-0.1453348051129582,0.2069571268411082,9.245089334416045,9.121405354741789,12.878404625833719,0.8506916080763971,0.8403521986877839,1.195770893562391,1,0.9285472783466752,0
18.024591207504272,0.420321894535499,0.4196219993115359,9.822722655400668,0.5540581311008482,0.5524307356195466,8.914946653259262,-0.13373623656534922,-0.1328087363080107,0.18847689887727295,8.380698418472157,8.3233928663446,11.729381471585917,1.4808732899152521,1.5002162625680386,2.1079930111976264,1,0.9271358106956212,0
