time,drone_x,drone_y,drone_z,payload_x,payload_y,payload_z,err_x,err_y,err_norm,theta_x_deg,theta_y_deg,theta_deg,fx,fy,fmag,saturated,endpoint_dist,slack
17.226534605026245,9.581835199783418e-05,0.00013602553328106662,9.815135002778103,-6.133470588517048e-05,0.00014675445214935853,8.88973785866051,0.00015715305788300467,-1.0728918868291916e-05,0.00015751886649560874,-0.009730100125063541,0.0006642788707220657,0.00975274909166033,-0.00010991771034641159,-0.0027898495359559967,0.0027920140286756597,0,0.9253971575238332,0
17.32981562614441,0.5900963383018649,0.6007850374251268,9.283637898595396,1.7965153531530662,1.784559075818499,9.296728231662636,-1.2064190148512013,-1.1837740383933721,1.6901975663716642,90.62166742689642,90.63355863843542,89.55626143562831,1563.2475381821084,1563.2447424720144,2210.7638929788086,1,1.690248256969522,0
17.424325704574585,3.9261852530712327,3.9339420347941894,8.846131210997699,5.336433706444376,5.327540653437144,9.582451058836659,-1.4102484533731436,-1.393598618642955,1.98265423362847,117.56999141689508,117.85011964795912,69.62596673237235,1210.2721870559176,1213.1355774702984,1713.6092600372199,1,2.1149668386162666,0
17.527271270751953,10.17285397249743,10.149461903650812,9.175914401870836,12.290404767036124,12.298226839953621,9.023874649955372,-2.117550794538694,-2.1487649363028094,3.016821525867228,85.89322115366885,85.95267877217854,87.11488662793914,978.4066964099308,975.89584544902,1381.901720363808,1,3.0206502950686605,0
17.6256422996521,19.025873117331255,18.903423454409143,9.178079798921363,20.593031883429624,20.593180424259387,8.810526724333362,-1.5671587660983697,-1.6897569698502437,2.3046182363498824,76.80071718277736,77.72827813482587,80.93847108545717,546.9097113427177,546.7348861793749,773.3235209965807,1,2.333743875826037,0
17.728296756744385,28.93179807212823,28.60665461569126,8.684969280902557,30.632878555272047,30.509625666140177,8.701468266125769,-1.7010804831438158,-1.9029710504489188,2.5524446377893213,90.5557012660464,90.49674877264023,89.62964561907658,273.6610354209247,280.7789290236162,392.08056479670284,1,2.5524979618978847,0
17.82689666748047,39.74477208289619,39.29863925665767,8.404626301900835,40.415856033072124,40.040087991037296,8.44652458998695,-0.6710839501759338,-0.7414487343796239,1.000049945701154,93.57255332736969,93.2342691159523,87.60092785090443,-44.80301662526748,-31.259575646870566,54.63031546995146,1,1.0009272503241324,0
17.92569375038147,50.095786423463345,49.736821680338906,8.19425101832849,50.07481099784009,49.329763390533444,8.101094119732743,0.020975425623255717,0.40705828980546244,0.4075983559577057,-12.689236591269262,-77.1096156662171,77.12612593140574,-186.57401104753785,-152.43075336231044,240.92529167559036,1,0.4181083920891842,1
18.03223490715027,60.471255435299284,59.86735775976416,8.02645188278132,59.784739088802006,59.01102450875856,7.653113212421091,0.6865163464972781,0.8563332510056014,1.0975478717512932,-61.46193864534387,-66.44407043997275,71.2139001515809,-337.4624456704714,-286.4629890431255,442.65330263019354,1,1.1593071610113246,0
18.123964309692383,66.77754841588354,65.69160076154799,7.663122085721338,67.73078136157835,67.32327414385654,7.590575286459251,-0.9532329456948077,-1.6316733823085485,1.8897119027227984,85.64783407017633,87.45421496798991,87.80147165847396,-360.8524366136662,-357.4254692159185,507.90495868246796,1,1.8911039403944438,0
18.227046251296997,75.30533387922809,74.12269351873329,7.118331847048567,75.89271543179444,75.12238637010094,7.321419990291639,-0.5873815525663559,-0.9996928513676551,1.1594838874994577,109.0729112513803,101.48339673352616,80.06519803759824,-460.11299840623917,-490.6404818479842,672.6306963932005,1,1.1771353699964902,0
18.324504852294922,82.50355168015031,81.72946281829002,6.866849639540118,82.87787265205137,81.6623438110571,6.681061192970167,-0.3743209719010565,0.06711900723291819,0.38029087700980163,63.603204994094135,-19.86305333815922,63.96250177082295,-516.316186327583,-434.95799919401856,675.1080397438052,1,0.4232475611456724,1
18.426767349243164,88.9087521759252,87.85589113971865,6.25439288703173,88.6105184638835,87.7177908260179,6.138654509893683,0.2982337120417071,0.13810031370074682,0.32865642187917243,-68.78979009186392,-50.03447863709966,70.59997194432837,-504.30748168641605,-462.6517259749133,684.3775680371626,1,0.3484399741490196,1
18.52432942390442,93.93989333336036,93.1382059673164,5.249622670633724,93.33738936227428,92.54624271890016,5.61811748599269,0.6025039710860796,0.5919632484162349,0.844648756969426,-121.45019028443387,-121.90210288999033,66.42980634052175,-438.51567008060937,-469.2262986242568,642.2377380899273,1,0.9215313079849404,0
18.625407934188843,97.8944047950634,97.56794479203795,4.686449748451603,97.34803183049524,96.573178161553,4.560116513496101,0.5463729645681497,0.9947666304849463,1.134937912635472,-76.98077691687612,-82.76230352251687,83.64838762285149,-426.3394277429737,-408.8244218786947,590.6798757132794,1,1.141947525848576,0
18.728718996047974,101.17856817902751,100.75592110736335,3.9125132178555164,100.3519622347963,100.14470077739766,3.5080038822980173,0.8266059442312041,0.6112203299656898,1.0280406990006414,-63.924641972257284,-56.5031664430932,68.52155333670463,-376.36606248053675,-378.8891115545333,534.0490350536053,1,1.104760372820684,0
18.826643705368042,102.89682217151093,102.54067784942043,3.069392504601143,102.56287856044503,102.59281326230354,2.8041784309406657,0.3339436110659051,-0.05213541288310353,0.3379888114246212,-51.543812004747295,11.121317286167383,51.87932591275186,-308.1010321621161,-375.07679658654206,485.3955596799208,1,0.4296218587500098,1
18.925209522247314,104.65547258233732,104.74905024424085,1.8520719696563301,104.39895790313912,104.26502172178363,1.9182843581510132,0.2565146791982045,0.4840285224572227,0.5477986776145776,-104.47344617026201,-97.78939466585832,83.10809582312291,-289.548104524412,-299.61639691677794,416.6630414796494,1,0.5517857116548514,1
19.02350401878357,105.99260875247028,106.1818456033814,0.8713595546060201,105.54131102885913,105.49052032818445,0.7632487820626346,0.45129772361114817,0.6913252751969594,0.8255908620271641,-76.52835958002495,-81.1119627817354,82.53959193011548,-270.8293616727245,-248.38765748232058,367.4846548273955,1,0.832639304022266,0
19.12518882751465,106.71716485778525,106.71461197606168,0.23577942256770604,105.99369507519195,106.12418214688917,0.031097426485892816,0.7234697825932983,0.590429829172507,0.9338179209579724,-74.20288294277728,-70.88030353119744,77.63694702301763,-197.78587426045232,-220.26207649124095,296.03147534882964,1,0.9559867305681108,0
19.228273630142212,106.60433785377114,106.71334990033134,0.2764490618343733,106.1799090578995,106.09852332235741,0.21992149318282056,0.4244287958716484,0.614826577973929,0.7470953913311132,-82.41370463264201,-84.74695579946936,85.67306705751346,-102.90190565384094,-101.1709803942455,144.3065121923636,1,0.7492308654652752,0
19.323681592941284,106.52151954591439,106.72153509530129,0.29799311633472997,106.06538074649694,105.84150715514204,0.3820838241509212,0.4561387994174453,0.8800279401592519,0.9912173221826404,-100.4453888106792,-95.45830223008609,85.15087807598486,-112.59516636280146,-86.2033253826207,141.805094391171,1,0.9947778781898763,0
19.42709183692932,106.30163100657239,106.46924591559026,0.3127051266323936,105.7696966864463,105.72995176155398,0.42009883553115945,0.5319343201260978,0.739294154036287,0.9107743777249353,-101.41417269204334,-98.26526829360229,83.27503697342289,-71.86789302441932,-55.38410664936447,90.73253725713592,1,0.9170841705270437,0
